#            eV         sigma            Ry            om        Ry/z^2           in 10^-16
    2.94029565  0.00000000E+00    0.216108  0.00000000E+00    0.000000
    3.00684834  0.49639639E+00    0.221000  0.12470000E+00    0.221000
    3.14290476  0.12750520E+01    0.231000  0.33480000E+00    0.231000
    3.27896118  0.21982553E+01    0.241000  0.60219997E+00    0.241000
    3.41501737  0.33801652E+01    0.251000  0.96439999E+00    0.251000
    3.55107427  0.36403043E+01    0.261000  0.10800000E+01    0.261000
    3.68713069  0.39539616E+01    0.271000  0.12180001E+01    0.271000
    3.82318687  0.44613159E+01    0.281000  0.14250000E+01    0.281000
    3.95924377  0.47342717E+01    0.291000  0.15660000E+01    0.291000
    4.09530020  0.51878366E+01    0.301000  0.17750000E+01    0.301000
    4.23135662  0.56518359E+01    0.311000  0.19980000E+01    0.311000
    4.36741304  0.61088501E+01    0.321000  0.22290001E+01    0.321000
    4.50346947  0.64744628E+01    0.331000  0.24360001E+01    0.331000
    4.63952589  0.68341107E+01    0.341000  0.26489999E+01    0.341000
    4.77558279  0.72108619E+01    0.351000  0.28770001E+01    0.351000
    4.91163874  0.75569927E+01    0.361000  0.31010001E+01    0.361000
    5.04769516  0.78631227E+01    0.371000  0.33160000E+01    0.371000
    5.18375206  0.81416373E+01    0.381000  0.35260000E+01    0.381000
    5.31980848  0.84171559E+01    0.391000  0.37409999E+01    0.391000
    5.45586491  0.86811272E+01    0.401000  0.39570000E+01    0.401000
    5.59192133  0.89429546E+01    0.411000  0.41780000E+01    0.411000
    5.72797775  0.92111513E+01    0.421000  0.44080000E+01    0.421000
    5.86403418  0.95016028E+01    0.431000  0.46550002E+01    0.431000
    6.00009108  0.98307471E+01    0.441000  0.49280000E+01    0.441000
    6.13614750  0.10199915E+02    0.451000  0.52290001E+01    0.451000
    6.27220392  0.10598865E+02    0.461000  0.55539999E+01    0.461000
    6.40825987  0.11016364E+02    0.471000  0.58979998E+01    0.471000
    6.54431677  0.11440280E+02    0.481000  0.62550001E+01    0.481000
    6.68037319  0.11857679E+02    0.491000  0.66180000E+01    0.491000
    6.81642962  0.12265440E+02    0.501000  0.69850001E+01    0.501000
    6.95248604  0.12660684E+02    0.511000  0.73540001E+01    0.511000
    7.08854294  0.13042443E+02    0.521000  0.77240000E+01    0.521000
    7.22459936  0.13411482E+02    0.531000  0.80950003E+01    0.531000
    7.36065578  0.13768503E+02    0.541000  0.84670000E+01    0.541000
    7.49671221  0.14112565E+02    0.551000  0.88389997E+01    0.551000
    7.63276863  0.14447499E+02    0.561000  0.92130003E+01    0.561000
    7.76882458  0.14769160E+02    0.571000  0.95860004E+01    0.571000
    7.90488100  0.15082776E+02    0.581000  0.99610004E+01    0.581000
    8.04093838  0.15376846E+02    0.591000  0.10330000E+02    0.591000
    8.17699432  0.15677233E+02    0.601000  0.10710000E+02    0.601000
    8.31305122  0.15953390E+02    0.611000  0.11080000E+02    0.611000
    8.44910717  0.16220652E+02    0.621000  0.11450000E+02    0.621000
    8.58516407  0.16493386E+02    0.631000  0.11830000E+02    0.631000
    8.72122002  0.16743885E+02    0.641000  0.12200000E+02    0.641000
    8.85727692  0.16986687E+02    0.651000  0.12570000E+02    0.651000
    8.99333382  0.17208836E+02    0.661000  0.12930000E+02    0.661000
    9.12938976  0.17437473E+02    0.671000  0.13300000E+02    0.671000
    9.26544666  0.17646477E+02    0.681000  0.13660000E+02    0.681000
    9.40150261  0.17862163E+02    0.691000  0.14030000E+02    0.691000
    9.53755856  0.18059147E+02    0.701000  0.14390000E+02    0.701000
    9.67361641  0.18238213E+02    0.711000  0.14740000E+02    0.711000
    9.80967236  0.18424517E+02    0.721000  0.15100000E+02    0.721000
    9.94572926  0.18593688E+02    0.731000  0.15450000E+02    0.731000
   10.08178520  0.18758293E+02    0.741000  0.15800000E+02    0.741000
   10.21784115  0.18906799E+02    0.751000  0.16139999E+02    0.751000
   10.35389805  0.19051404E+02    0.761000  0.16480000E+02    0.761000
   10.48995495  0.19192256E+02    0.771000  0.16820000E+02    0.771000
   10.62601089  0.19329502E+02    0.781000  0.17160000E+02    0.781000
   10.76206779  0.19452156E+02    0.791000  0.17490000E+02    0.791000
   10.89812374  0.19571748E+02    0.801000  0.17820000E+02    0.801000
   11.03418064  0.19688390E+02    0.811000  0.18150000E+02    0.811000
